order_id,customer_id,order_date,total_amount,payment_method,shipping_address,status
2658,919,2023-03-03 00:00:00,6207.08,Apple Pay,"64159 Zoe Mill Apt. 008, East Johnny, MI 05777",Processing
2659,328,2023-05-17 00:00:00,1738.45,Google Pay,"094 Howard Ports Apt. 125, Alexandrashire, FM 27248",Processing
2660,339,2023-12-18 00:00:00,9193.47,Google Pay,"6130 Barajas Track, Walkerborough, PW 28769",Cancelled
2661,412,2023-11-18 00:00:00,1814.3,Debit Card,"34538 Maureen Street, Jamieview, TN 01151",Processing
2662,732,2023-11-01 00:00:00,375.36,PayPal,"PSC 6700, Box 2718, APO AP 06812",Delivered
2663,438,2023-11-04 00:00:00,5308.57,Debit Card,"0027 Fisher Meadows, Allisonmouth, OH 84154",Shipped
2664,164,2023-07-25 00:00:00,4312.28,PayPal,"298 Lopez Rapid Suite 605, Chenberg, NE 63457",Delivered
2665,462,2023-02-24 00:00:00,9718.73,Apple Pay,"168 Lopez Ports, Johnsontown, NC 68282",Cancelled
2666,644,2023-09-26 00:00:00,1396.39,Apple Pay,"7616 Lauren Glen Apt. 381, East Zachary, OH 10394",Delivered
2667,189,2023-02-13 00:00:00,2573.29,Google Pay,"42817 Timothy Trail, Garciaville, MP 47235",Delivered
2668,632,2023-05-19 00:00:00,7601.9,Debit Card,"9747 Morrison Forges, Yangchester, MD 96150",Shipped
2669,125,2023-12-19 00:00:00,458.64,Debit Card,"225 Gardner Cove, West Gail, FL 02398",Shipped
2670,852,2023-05-31 00:00:00,7761.68,Debit Card,"962 Hector Garden, Harrisfurt, NC 43971",Cancelled
2671,458,2023-10-07 00:00:00,6181.15,Apple Pay,"053 Gentry Lane, Port Alejandra, MS 91454",Shipped
2672,243,2023-11-26 00:00:00,5766.07,Apple Pay,"034 Amber Fords, Michaelmouth, ME 21531",Processing
2673,544,2023-07-31 00:00:00,6767.71,Bank Transfer,"71690 Pamela Port Suite 603, Andersonside, UT 01975",Cancelled
2674,830,2023-11-27 00:00:00,5778.15,PayPal,"70198 Mark Hollow, Harrisburgh, VT 94698",Delivered
2675,870,2023-04-04 00:00:00,5929.05,Google Pay,"74810 Patel Ridge Suite 741, South Jamesport, PW 21906",Processing
2676,265,2023-11-18 00:00:00,2074.59,Apple Pay,"7909 Laura Crossing Suite 691, Marisachester, FL 70723",Pending
2677,50,2023-11-19 00:00:00,5011.97,Apple Pay,"USNV Becker, FPO AP 37753",Shipped
2678,445,2023-10-19 00:00:00,2030.14,Credit Card,"68368 Beth Lights Suite 134, Christineland, NJ 77515",Shipped
2679,273,2023-05-21 00:00:00,778.25,Apple Pay,"29724 Matthew Dale Suite 622, Bryanview, MS 26866",Delivered
2680,234,2023-05-14 00:00:00,4150.63,Debit Card,"847 Avery Divide Suite 264, Stephaniefort, WI 88435",Shipped
2681,103,2023-05-11 00:00:00,2873.28,Credit Card,"03875 Cheryl Track Suite 624, Davidmouth, NE 17899",Processing
2682,737,2023-10-02 00:00:00,2348.18,PayPal,"92490 Michael Island, Amyside, CT 81515",Processing
2683,796,2023-08-09 00:00:00,3874.09,Apple Pay,"00734 Cynthia Rapids, Alexanderstad, AS 69601",Shipped
2684,234,2023-09-10 00:00:00,926.03,Debit Card,"847 Avery Divide Suite 264, Stephaniefort, WI 88435",Processing
2685,59,2023-01-01 00:00:00,1308.18,Bank Transfer,"USS Reeves, FPO AE 18135",Shipped
2686,500,2023-01-22 00:00:00,5369.39,Apple Pay,"565 Cook Isle Suite 585, East Deanna, WA 27262",Delivered
2687,854,2023-04-29 00:00:00,4341.2,Credit Card,"00052 Marie Union Apt. 486, West Laurenview, KY 18858",Shipped
2688,818,2023-01-13 00:00:00,7172.2,Debit Card,"Unit 6762 Box 0570, DPO AE 85812",Shipped
2689,181,2023-10-09 00:00:00,4798.62,Google Pay,"9065 April Point, Weavertown, SC 52221",Delivered
2690,844,2023-07-24 00:00:00,9807.33,Debit Card,"76211 Robert Ports, South Jameshaven, SD 29038",Cancelled
2691,3,2023-07-01 00:00:00,5047.4,Bank Transfer,"Unit 7560 Box 9416, DPO AA 99788",Shipped
2692,46,2023-04-30 00:00:00,4189.17,Debit Card,"306 Hernandez Meadow, East Timothy, MD 52489",Returned
2693,636,2023-10-18 00:00:00,3908.82,Credit Card,"20660 Taylor Crossroad, Nelsonport, VT 84833",Processing
2694,549,2023-08-17 00:00:00,477.9,Google Pay,"50481 Solis Ridge, North Nathanburgh, IA 53695",Cancelled
2695,733,2023-01-12 00:00:00,2685.84,Apple Pay,"55258 Stephanie Junction Suite 313, North Jessica, CT 62330",Shipped
2696,884,2023-05-02 00:00:00,4620.09,Google Pay,"32663 Stephen Islands Apt. 552, Port Kimberly, IN 60683",Delivered
2697,83,2023-07-21 00:00:00,8038.79,Debit Card,"9870 Dana Mountain Suite 926, Smithport, SC 70579",Shipped
2698,831,2023-12-14 00:00:00,4407.34,Credit Card,"Unit 9565 Box 6097, DPO AA 39481",Delivered
2699,123,2023-10-18 00:00:00,3329.2,Google Pay,"7984 Brian Heights, South Keith, NM 31928",Returned
2700,140,2023-10-16 00:00:00,1450.38,Bank Transfer,"684 Charles Row Suite 246, Moniqueview, TX 41541",Processing
2701,656,2023-03-22 00:00:00,717.21,Debit Card,"41709 Adriana Creek, East Stephaniemouth, GA 02800",Shipped
2702,844,2023-01-08 00:00:00,5775.92,Bank Transfer,"76211 Robert Ports, South Jameshaven, SD 29038",Delivered
2703,82,2023-04-04 00:00:00,1267.56,Credit Card,"362 Alexander Turnpike Suite 428, Samanthaland, ME 22631",Delivered
2704,710,2023-07-28 00:00:00,1140.26,Credit Card,"65327 Kane Ridge Apt. 589, New Cassidy, KS 66973",Processing
2705,126,2023-04-04 00:00:00,9681.16,Bank Transfer,"93193 Wilcox Harbors Suite 028, South Emily, NE 35230",Returned
2706,645,2023-09-29 00:00:00,6268.99,Apple Pay,"5139 Erica Via, Williamshire, MD 43966",Shipped
2707,840,2023-05-04 00:00:00,7446.05,Bank Transfer,"97403 Hancock Mount Suite 877, Lake Vanessamouth, GA 18471",Shipped
2708,752,2023-05-02 00:00:00,6435.21,Debit Card,"69328 Campbell Ranch, North Calebland, GA 01583",Shipped
2709,291,2023-10-31 00:00:00,6008.1,Debit Card,"267 Ashley Causeway Suite 825, South Patricia, NJ 96708",Delivered
2710,316,2023-10-20 00:00:00,8370.64,PayPal,"PSC 6194, Box 5439, APO AE 03934",Delivered
2711,727,2023-05-07 00:00:00,3851.37,PayPal,"85134 Michael Tunnel, Port Breannaport, CT 88055",Shipped
2712,252,2023-12-08 00:00:00,5962.96,Debit Card,"7863 Steven Garden, Christopherstad, IL 51656",Delivered
2713,823,2023-06-05 00:00:00,1723.01,Bank Transfer,"8209 Steele Tunnel, Justinfort, WV 38849",Shipped
2714,216,2023-03-16 00:00:00,2149.72,Debit Card,"70846 Linda Island Suite 227, New Ronald, KS 04712",Cancelled
2715,613,2023-10-16 00:00:00,760.44,Apple Pay,"3002 Hayley Village, East Ericview, PR 69336",Shipped
2716,502,2023-09-14 00:00:00,1156.1,Google Pay,"567 Harris Harbors, Harrisonbury, SC 33283",Delivered
2717,227,2023-04-03 00:00:00,7662.37,Bank Transfer,"4886 Richard Land Suite 093, Perezmouth, WI 60083",Shipped
2718,567,2023-02-05 00:00:00,2218.55,Bank Transfer,"5047 Vargas Villages, West Cameronton, RI 65414",Delivered
2719,677,2023-09-25 00:00:00,2411.35,Bank Transfer,"945 Christine Stravenue, Santosborough, WV 53158",Delivered
2720,684,2023-06-05 00:00:00,995.85,Apple Pay,"PSC 3453, Box 2090, APO AE 48426",Processing
2721,910,2023-02-13 00:00:00,2449.82,Debit Card,"703 Garrett Wall Apt. 368, East Candiceberg, AK 80881",Shipped
2722,762,2023-03-21 00:00:00,8334.04,Debit Card,"83144 Porter Plain, Kellermouth, AL 81227",Delivered
2723,61,2023-04-11 00:00:00,406.28,Apple Pay,"40867 Wendy Points Suite 177, Pierceland, WY 79818",Pending
2724,771,2023-05-29 00:00:00,2744.8,PayPal,"46094 Hayes Prairie Apt. 572, East Peterland, TX 72606",Processing
2725,94,2023-09-11 00:00:00,1549.2,Bank Transfer,"159 Russell Alley Apt. 968, West Joelstad, GU 32825",Processing
2726,244,2023-11-01 00:00:00,1471.55,Debit Card,"2772 Gonzales Loaf Suite 882, Zhangshire, LA 48873",Shipped
2727,634,2023-05-04 00:00:00,2041.66,Bank Transfer,"528 Nicholas Ports, Jenkinsland, ND 65887",Shipped
2728,815,2023-08-12 00:00:00,4471.61,Apple Pay,"57795 Claire Course Suite 514, Port Jenniferberg, NY 07422",Cancelled
2729,225,2023-04-01 00:00:00,9067.82,Bank Transfer,"053 Santiago View, Jaredton, OR 77264",Delivered
2730,104,2023-12-10 00:00:00,5162.93,Credit Card,"USS Parsons, FPO AE 40867",Delivered
2731,655,2023-09-30 00:00:00,4112.22,Debit Card,"98895 Dustin Plaza, Lake Martin, IN 79786",Shipped
2732,595,2023-07-29 00:00:00,9435.53,Google Pay,"53421 Brian Well Apt. 702, Murphyhaven, FL 78775",Delivered
2733,939,2023-06-30 00:00:00,8735.94,PayPal,"252 Nicole Key, Ramirezside, MA 23082",Shipped
2734,330,2023-07-23 00:00:00,3769.74,Apple Pay,"223 Kelley Path Apt. 511, North Dennisburgh, IL 08988",Shipped
2735,673,2023-12-03 00:00:00,5319.73,Bank Transfer,"7517 Crystal Branch Apt. 063, Davidshire, AL 75428",Shipped
2736,219,2023-04-21 00:00:00,3947.96,Apple Pay,"9006 Bridges Wall Apt. 801, Careyborough, CA 98209",Delivered
2737,67,2023-09-09 00:00:00,4323.99,Apple Pay,"467 Bryant Islands, Davisfort, ID 10274",Shipped
2738,700,2023-12-14 00:00:00,5350.23,Debit Card,"811 Johnson Light, Eileenland, DC 27005",Shipped
2739,52,2023-06-06 00:00:00,1940.29,Google Pay,"7316 Thomas Mall, Millerchester, MS 25354",Shipped
2740,391,2023-09-28 00:00:00,6741.73,Bank Transfer,"9208 Kenneth Crescent, Morganstad, CO 29512",Pending
2741,436,2023-08-27 00:00:00,2649.42,Bank Transfer,"34573 Wall Prairie, Jasonside, ND 58443",Shipped
2742,772,2023-06-10 00:00:00,7406.47,Google Pay,"10670 Dunn Street Apt. 259, West Daniel, MH 32058",Delivered
2743,707,2023-05-21 00:00:00,4687.88,Google Pay,"096 Paul Prairie, Danielside, UT 88324",Shipped
2744,606,2023-11-23 00:00:00,1401.8,PayPal,"5206 Christopher Grove Suite 539, North Carriebury, TX 57625",Delivered
2745,98,2023-11-26 00:00:00,2074.13,PayPal,"497 Shannon Via, Stephaniemouth, CA 89223",Shipped
2746,252,2023-06-22 00:00:00,3654.44,PayPal,"7863 Steven Garden, Christopherstad, IL 51656",Cancelled
2747,195,2023-10-05 00:00:00,5206.28,Google Pay,"749 Parker Course, Douglaston, PW 31265",Pending
2748,758,2023-04-27 00:00:00,4583.73,Bank Transfer,"7674 Gray Road Suite 332, Lake Sean, DE 45456",Delivered
2749,371,2023-07-07 00:00:00,2777.39,Apple Pay,"0654 Roy Shores, Daisyville, FL 72671",Delivered
2750,380,2023-01-10 00:00:00,3736.14,Bank Transfer,"451 Elliott Shore Apt. 017, Camachochester, MT 08238",Delivered
2751,110,2023-03-30 00:00:00,849.51,Credit Card,"2233 Melanie Extension Apt. 855, Jenniferside, KY 24473",Cancelled
2752,489,2023-05-19 00:00:00,1803.1,Apple Pay,"197 Smith Green, New Joseph, KS 70276",Processing
2753,540,2023-09-08 00:00:00,1835.69,Debit Card,"986 Baker Villages, Mooremouth, TX 82408",Shipped
2754,546,2023-06-03 00:00:00,1699.24,Credit Card,"28413 Natalie Junctions Apt. 768, Port Justinbury, MS 90219",Shipped
2755,926,2023-04-16 00:00:00,1282.02,Credit Card,"78140 Thompson Glen Suite 711, Millerchester, MH 23129",Shipped
2756,880,2023-06-13 00:00:00,1425.53,Debit Card,"57243 Brown Ridges Apt. 677, Sherryside, IL 19942",Delivered
2757,713,2023-03-06 00:00:00,3744.58,Credit Card,"256 Sherry Avenue Suite 026, Bellmouth, TX 50827",Shipped
2758,880,2023-05-29 00:00:00,7356.53,Credit Card,"57243 Brown Ridges Apt. 677, Sherryside, IL 19942",Shipped
2759,297,2023-10-12 00:00:00,2221.02,Credit Card,"81137 Sarah Square Apt. 346, Mclaughlinmouth, RI 24082",Delivered
2760,75,2023-11-18 00:00:00,8342.72,PayPal,"6025 Merritt Common Apt. 164, Hallton, CA 05845",Pending
2761,578,2023-09-16 00:00:00,5723.69,Credit Card,"54997 Kayla Street, Grahamport, MS 97347",Shipped
2762,335,2023-05-31 00:00:00,333.66,PayPal,"USNV Schmidt, FPO AA 86378",Shipped
2763,156,2023-09-04 00:00:00,5649.2,Bank Transfer,"PSC 1970, Box 8440, APO AP 62349",Processing
2764,726,2023-11-11 00:00:00,7037.09,Credit Card,"415 Timothy Hollow Suite 117, Melissabury, NH 16449",Pending
2765,504,2023-09-14 00:00:00,3797.47,Credit Card,"321 Mariah Manors Suite 550, Colleenville, NJ 04336",Processing
2766,907,2023-12-19 00:00:00,2509.24,Apple Pay,"71958 April Squares Suite 159, New Madison, NJ 13516",Processing
2767,390,2023-01-10 00:00:00,888.34,Bank Transfer,"4062 Ferguson Club, North Charles, CT 03183",Returned
2768,969,2023-02-07 00:00:00,2368.37,Debit Card,"568 Henderson Pike, West Heidi, OR 46914",Processing
2769,357,2023-03-12 00:00:00,4517.73,Apple Pay,"3962 Kimberly Port Apt. 963, West Eric, IN 07099",Delivered
2770,922,2023-02-03 00:00:00,5193.36,Bank Transfer,"356 Patrick Cove Apt. 387, Mcbridefort, IN 59385",Pending
2771,543,2023-07-30 00:00:00,6900.05,Apple Pay,"689 Virginia Valley, Derekburgh, NJ 19338",Processing
2772,421,2023-08-26 00:00:00,2830.82,Google Pay,"80111 Hall Stream, West Michelechester, WV 81229",Cancelled
2773,99,2023-10-17 00:00:00,1615.95,Credit Card,"USNS Mitchell, FPO AP 75154",Processing
2774,59,2023-06-23 00:00:00,3227.16,PayPal,"USS Reeves, FPO AE 18135",Shipped
2775,3,2023-06-12 00:00:00,7307.68,Credit Card,"Unit 7560 Box 9416, DPO AA 99788",Processing
2776,381,2023-08-22 00:00:00,3514.83,Google Pay,"114 Ruiz Ridge Apt. 782, New Joseshire, OR 05830",Shipped
2777,257,2023-07-18 00:00:00,6871.52,Credit Card,"82605 Kristine Greens, Johnmouth, AK 66527",Delivered
2778,726,2023-05-24 00:00:00,989.57,Bank Transfer,"415 Timothy Hollow Suite 117, Melissabury, NH 16449",Returned
2779,507,2023-01-05 00:00:00,748.24,PayPal,"7187 Cody Groves, Davidbury, IN 32365",Shipped
2780,700,2023-07-13 00:00:00,1024.44,Bank Transfer,"811 Johnson Light, Eileenland, DC 27005",Shipped
2781,725,2023-02-27 00:00:00,3842.95,PayPal,"363 Velasquez Knolls, Cookton, OR 72964",Delivered
2782,596,2023-08-12 00:00:00,18.47,Credit Card,"3029 Turner Views, Port Jenniferborough, LA 32309",Processing
2783,509,2023-01-24 00:00:00,5115.11,PayPal,"89989 Peck Plaza, Jamesside, AK 29991",Processing
2784,128,2023-02-21 00:00:00,2624.88,Credit Card,"17760 Phyllis Haven, Washingtonton, IA 04901",Processing
2785,516,2023-03-12 00:00:00,6295.31,Credit Card,"387 Kathleen Knoll Apt. 825, Fosterborough, CO 88685",Delivered
2786,889,2023-01-25 00:00:00,4123.13,Apple Pay,"4659 Trevino Stream, Wadeview, VT 15475",Cancelled
2787,849,2023-09-25 00:00:00,5846.06,Credit Card,"77676 Christina Inlet, Kathyborough, MH 55150",Shipped
2788,851,2023-04-23 00:00:00,2903.58,Bank Transfer,"6811 Karen Trail, Vanessabury, DC 76647",Shipped
2789,500,2023-07-08 00:00:00,7445.34,PayPal,"565 Cook Isle Suite 585, East Deanna, WA 27262",Delivered
2790,606,2023-02-11 00:00:00,4972.47,Debit Card,"5206 Christopher Grove Suite 539, North Carriebury, TX 57625",Shipped
2791,865,2023-12-10 00:00:00,3174.08,PayPal,"97875 Carol Land Apt. 715, West Jeanneland, CA 80227",Processing
2792,16,2023-07-06 00:00:00,6560.23,Google Pay,"PSC 8558, Box 3422, APO AP 32092",Cancelled
2793,746,2023-10-02 00:00:00,870.43,Debit Card,"PSC 4290, Box 0999, APO AP 06287",Shipped
2794,485,2023-02-03 00:00:00,7197.3,PayPal,"364 Wilson Wall, West Steven, MO 44196",Processing
2795,24,2023-07-04 00:00:00,1608.92,Debit Card,"PSC 1425, Box 4155, APO AA 90000",Delivered
2796,145,2023-04-25 00:00:00,4434.43,Google Pay,"70033 Olivia Mission Suite 617, Cameronhaven, AK 51611",Delivered
2797,964,2023-12-05 00:00:00,3008.65,Google Pay,"Unit 9968 Box 6304, DPO AP 31817",Processing
2798,179,2023-11-29 00:00:00,2780.58,Credit Card,"221 Nicholas Rapid, West Edwardbury, NM 07394",Cancelled
2799,933,2023-10-30 00:00:00,521.96,Apple Pay,"769 Jennifer Ford Suite 798, New Alexander, AS 95905",Shipped
2800,393,2023-04-20 00:00:00,3271.32,Apple Pay,"421 Mathew Brook, Maryland, MT 42963",Delivered
2801,670,2023-04-01 00:00:00,954.04,PayPal,"6797 Nicholas Islands, Juanville, NY 00973",Delivered
2802,905,2023-09-10 00:00:00,4492.25,Debit Card,"406 Patricia Street Suite 366, New Jeffrey, TX 49601",Shipped
2803,851,2023-03-02 00:00:00,2585.98,Debit Card,"6811 Karen Trail, Vanessabury, DC 76647",Delivered
2804,397,2023-12-16 00:00:00,4283.44,Google Pay,"4685 Edwards Hollow Suite 406, New Seanmouth, FM 18540",Shipped
2805,955,2023-12-30 00:00:00,5379.01,Debit Card,"57004 Aaron Well, Lake Walterchester, SD 72888",Cancelled
2806,134,2023-06-06 00:00:00,600.08,Bank Transfer,"73434 Morgan Groves, Jonesshire, OH 33461",Processing
2807,63,2023-05-13 00:00:00,2958.79,PayPal,"57617 Jared Fork, Port Barbaraside, IA 20132",Delivered
2808,914,2023-06-18 00:00:00,3365.84,Debit Card,"30969 Kathleen Stream Suite 258, Jillburgh, WI 04804",Delivered
2809,733,2023-11-20 00:00:00,2933.87,Apple Pay,"55258 Stephanie Junction Suite 313, North Jessica, CT 62330",Delivered
2810,108,2023-12-21 00:00:00,5966.21,PayPal,"11203 Anthony Pass Apt. 665, Navarrostad, IL 75737",Delivered
2811,86,2023-08-23 00:00:00,2915.41,Credit Card,"00290 Garcia Spring Suite 805, Vincentburgh, AR 67627",Processing
2812,484,2023-03-29 00:00:00,5999.45,Credit Card,"14942 Lynn Passage, Adamchester, GU 40231",Delivered
2813,84,2023-09-18 00:00:00,4508.2,Credit Card,"70056 Rodriguez Ports, Lake Sandrashire, SD 08336",Delivered
2814,644,2023-02-15 00:00:00,3350.8,Bank Transfer,"7616 Lauren Glen Apt. 381, East Zachary, OH 10394",Delivered
2815,52,2023-01-14 00:00:00,4027.61,Credit Card,"7316 Thomas Mall, Millerchester, MS 25354",Shipped
2816,731,2023-07-18 00:00:00,7560.96,Debit Card,"PSC 0808, Box 5717, APO AE 55294",Returned
2817,138,2023-08-08 00:00:00,1032.96,Bank Transfer,"2358 Brittany Village, Phillipshaven, AK 64070",Delivered
2818,532,2023-03-15 00:00:00,7672.67,Apple Pay,"480 Theresa Ridges, West Andrewborough, GA 74573",Delivered
2819,717,2023-10-06 00:00:00,883.48,Google Pay,"47275 Amanda Points Apt. 722, North Pamela, KS 02743",Processing
2820,261,2023-12-01 00:00:00,6130.89,Google Pay,"67511 Christopher Springs, West Danielburgh, OK 96256",Delivered
2821,523,2023-07-16 00:00:00,10800.98,Apple Pay,"09828 Benson Shoals, West Matthewfurt, NY 68049",Pending
2822,719,2023-12-14 00:00:00,7152.61,Bank Transfer,"60219 Saunders Land Apt. 764, West Tamara, MN 80111",Cancelled
2823,512,2023-02-22 00:00:00,9148.18,PayPal,"Unit 4305 Box 9528, DPO AA 45900",Returned
2824,955,2023-11-20 00:00:00,4618.94,Debit Card,"57004 Aaron Well, Lake Walterchester, SD 72888",Delivered
2825,370,2023-01-15 00:00:00,2732.29,Google Pay,"PSC 3691, Box 0569, APO AA 99366",Shipped
2826,615,2023-12-08 00:00:00,9699.69,PayPal,"2063 Young Stream, Huffmanshire, MD 94476",Delivered
2827,490,2023-01-12 00:00:00,3367.49,PayPal,"1623 Deanna Parkway, North Karenfort, WY 20724",Shipped
2828,320,2023-05-05 00:00:00,448.02,PayPal,"USCGC Ortega, FPO AA 59437",Delivered
2829,850,2023-12-22 00:00:00,3995.01,Credit Card,"2944 Zimmerman Plaza, Moranchester, DC 02633",Pending
2830,766,2023-04-10 00:00:00,5507.06,Debit Card,"292 Leslie Park Suite 576, Lauramouth, LA 17068",Shipped
2831,153,2023-06-19 00:00:00,1241.75,Apple Pay,"Unit 3682 Box 7326, DPO AE 16795",Delivered
2832,737,2023-09-09 00:00:00,7996.39,Apple Pay,"92490 Michael Island, Amyside, CT 81515",Pending
2833,681,2023-09-28 00:00:00,5640.59,PayPal,"48133 Jared Trace, Port Donnaton, MI 04404",Delivered
2834,245,2023-02-22 00:00:00,3089.82,Google Pay,"99548 Reed Lane, New Christopher, TX 32113",Shipped
2835,618,2023-12-20 00:00:00,7267.4,Credit Card,"4061 Brett Street, Evanview, VI 93279",Shipped
2836,77,2023-07-05 00:00:00,5061.61,Google Pay,"209 Miller Parks Apt. 433, Rodneyburgh, IN 08248",Pending
2837,862,2023-01-12 00:00:00,7802.26,Credit Card,"7333 Brenda Ramp, South Alexandriatown, MA 78367",Delivered
2838,237,2023-06-20 00:00:00,5820.16,Credit Card,"676 Barnes Locks Apt. 106, Conwaystad, MH 55213",Cancelled
2839,606,2023-02-21 00:00:00,1869.12,Apple Pay,"5206 Christopher Grove Suite 539, North Carriebury, TX 57625",Pending
2840,569,2023-06-13 00:00:00,9398.65,Debit Card,"40975 Harris Lake, Wallacebury, ME 71964",Shipped
2841,305,2023-10-19 00:00:00,959.32,Credit Card,"3779 Lisa Grove Apt. 403, Port Kristinside, AZ 76567",Delivered
2842,115,2023-05-30 00:00:00,4247.85,Debit Card,"2461 Thomas Lodge, Morrisside, HI 47784",Processing
2843,708,2023-05-19 00:00:00,3187.0,PayPal,"584 Parker Skyway, Medinaton, WA 77217",Delivered
2844,438,2023-04-04 00:00:00,815.27,Apple Pay,"0027 Fisher Meadows, Allisonmouth, OH 84154",Shipped
2845,415,2023-03-16 00:00:00,7154.15,Google Pay,"3788 Roberts Plain, Patrickchester, IL 96288",Processing
2846,97,2023-01-18 00:00:00,749.36,Credit Card,"03439 Bowen Plains, Lake Anthonytown, CT 44177",Delivered
2847,707,2023-09-04 00:00:00,5157.58,Credit Card,"096 Paul Prairie, Danielside, UT 88324",Processing
2848,266,2023-06-23 00:00:00,4701.69,PayPal,"096 Davis Points Apt. 094, Dennisfurt, TX 92010",Processing
2849,418,2023-06-24 00:00:00,9120.02,Bank Transfer,"3098 Gray Haven Suite 900, Annetteshire, MI 35994",Delivered
2850,430,2023-12-08 00:00:00,1141.74,Google Pay,"14802 Armstrong Alley, South Alan, MP 15280",Pending
2851,956,2023-03-29 00:00:00,7107.96,PayPal,"236 Kristina Station, South Hannahfurt, MI 10682",Delivered
2852,8,2023-10-03 00:00:00,3385.83,Bank Transfer,"98703 Bennett Extension, South Brad, ME 76439",Delivered
2853,155,2023-02-05 00:00:00,1159.63,Apple Pay,"6299 Taylor Meadow, New Michaelburgh, WY 68148",Shipped
2854,16,2023-07-25 00:00:00,3385.91,Bank Transfer,"PSC 8558, Box 3422, APO AP 32092",Shipped
2855,367,2023-08-14 00:00:00,5148.15,Bank Transfer,"4831 Smith Loop, North Lauren, ND 19550",Shipped
2856,475,2023-04-19 00:00:00,660.39,Debit Card,"545 Jonathan Isle Apt. 374, Stoneshire, TX 46401",Delivered
2857,731,2023-03-06 00:00:00,2086.14,Apple Pay,"PSC 0808, Box 5717, APO AE 55294",Processing
2858,527,2023-07-08 00:00:00,8734.8,PayPal,"2417 Michelle Forks, East Laura, VT 98448",Shipped
2859,160,2023-10-22 00:00:00,4748.65,Credit Card,"Unit 4990 Box 0782, DPO AA 18233",Returned
2860,514,2023-07-12 00:00:00,1873.3,Debit Card,"51412 Jasmine Rapids, Hawkinsport, VI 51182",Returned
2861,88,2023-12-28 00:00:00,7273.95,Bank Transfer,"933 Charles View Apt. 154, East Kimberlyborough, IA 73568",Delivered
2862,197,2023-12-05 00:00:00,6493.06,Bank Transfer,"47032 Cassandra Fall Suite 554, New Heather, ID 78358",Processing
2863,602,2023-11-29 00:00:00,5646.24,Debit Card,"154 Welch Garden, South Kevin, ID 56635",Shipped
2864,105,2023-09-30 00:00:00,6163.24,Apple Pay,"7684 Debra Glens Suite 387, Jenningsmouth, NY 96276",Returned
2865,862,2023-10-11 00:00:00,2330.2,Credit Card,"7333 Brenda Ramp, South Alexandriatown, MA 78367",Cancelled
2866,510,2023-03-06 00:00:00,2857.01,Bank Transfer,"5575 Julian Fork, New Katherine, HI 09525",Processing
2867,793,2023-02-02 00:00:00,2785.99,PayPal,"7749 Jason Run Apt. 819, Port Andrewview, ND 89686",Shipped
2868,876,2023-07-31 00:00:00,2785.8,Credit Card,"0958 Graves Roads, Meganstad, MT 77570",Shipped
2869,260,2023-02-24 00:00:00,8189.03,Apple Pay,"992 Green Inlet Apt. 491, East Zachary, LA 89915",Processing
2870,714,2023-02-26 00:00:00,3775.53,PayPal,"9903 Monica Prairie, Lake Danielbury, IA 21939",Shipped
2871,793,2023-04-04 00:00:00,456.41,Apple Pay,"7749 Jason Run Apt. 819, Port Andrewview, ND 89686",Processing
2872,935,2023-04-21 00:00:00,4731.11,Bank Transfer,"23574 Davis Garden Apt. 278, Williamstad, AS 29589",Delivered
2873,114,2023-05-11 00:00:00,4410.06,Google Pay,"141 Wyatt Spring Suite 687, Port Mark, DE 85865",Shipped
2874,23,2023-08-29 00:00:00,1604.38,Debit Card,"Unit 6605 Box 8231, DPO AE 41734",Pending
2875,331,2023-02-16 00:00:00,3761.33,PayPal,"064 Miller Parkway Suite 030, Brittneyshire, KY 77262",Shipped
2876,311,2023-01-20 00:00:00,2365.01,Google Pay,"1315 Jones Landing, Lake Stevenshire, OH 62461",Shipped
2877,754,2023-04-08 00:00:00,5286.58,PayPal,"2590 Brock Station, Caseychester, OR 07583",Processing
2878,682,2023-10-05 00:00:00,2263.64,Google Pay,"PSC 5880, Box 7872, APO AA 46789",Delivered
2879,266,2023-03-08 00:00:00,148.26,Apple Pay,"096 Davis Points Apt. 094, Dennisfurt, TX 92010",Shipped
2880,693,2023-07-21 00:00:00,6627.51,Credit Card,"Unit 1109 Box 1618, DPO AP 34444",Shipped
2881,448,2023-03-15 00:00:00,4400.53,PayPal,"6901 Fitzgerald Hill Suite 368, South Todd, MA 74785",Delivered
2882,949,2023-03-29 00:00:00,2456.56,Google Pay,"13580 Dalton Drive Apt. 603, Webershire, VA 92778",Processing
2883,619,2023-07-14 00:00:00,148.24,Apple Pay,"8760 Crawford Ridge Suite 170, West Ashleytown, WA 95599",Processing
2884,682,2023-07-24 00:00:00,1898.54,Google Pay,"PSC 5880, Box 7872, APO AA 46789",Pending
2885,80,2023-04-26 00:00:00,2008.94,Debit Card,"36062 Porter Lock Apt. 182, Paulachester, VA 34513",Processing
2886,166,2023-04-09 00:00:00,5138.56,Debit Card,"304 Elizabeth Crossroad, South Christinaton, DC 20181",Delivered
2887,461,2023-11-14 00:00:00,452.04,Bank Transfer,"9282 Amanda Vista Suite 486, Port Angelaville, MO 53483",Shipped
2888,870,2023-12-31 00:00:00,3895.57,Debit Card,"74810 Patel Ridge Suite 741, South Jamesport, PW 21906",Delivered
2889,462,2023-11-16 00:00:00,863.44,Google Pay,"168 Lopez Ports, Johnsontown, NC 68282",Shipped
